statement_type,item_code,item_name,original_column_name,is_summary_marker,indent_level,non_missing_count,non_missing_rate,sample_min,sample_p1,sample_median,sample_p99,sample_max,unit_inferred,candidate_role_hint
현금흐름표,U01D102011320,반품(환불)부채전입액(IFRS)(천원)         반품(환불)부채전입액(IFRS)(천원)(IFRS)(천원),[[U01D102011320]      반품(환불)부채전입액(IFRS)(천원)][U01D102011320]      반품(환불)부채전입액(IFRS)(천원)(IFRS)(천원),False,0,2992,0.6386,-54679.0,0.0,0.0,0.0,1696137.0,천원,
현금흐름표,U01D102011330,배출부채전입액(IFRS)(천원)         배출부채전입액(IFRS)(천원)(IFRS)(천원),[[U01D102011330]      배출부채전입액(IFRS)(천원)][U01D102011330]      배출부채전입액(IFRS)(천원)(IFRS)(천원),False,0,2992,0.6386,-1209639.0,0.0,0.0,0.0,4629074.0,천원,
현금흐름표,U01D102011400,충당부채전입액(IFRS)(천원)         충당부채전입액(IFRS)(천원)(IFRS)(천원),[[U01D102011400]      충당부채전입액(IFRS)(천원)][U01D102011400]      충당부채전입액(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,-4469000.0,0.0,0.0,116116820.00000028,2720783000.0,천원,
현금흐름표,U01D102011500,외환거래손실(IFRS)(천원)         외환거래손실(IFRS)(천원)(IFRS)(천원),[[U01D102011500]      외환거래손실(*)(IFRS)(천원)][U01D102011500]      외환거래손실(*)(IFRS)(천원)(IFRS)(천원),True,0,4400,0.9392,-35820000.0,0.0,80143.0,64264347.06000012,1252127000.0,천원,
현금흐름표,U01D102011600,외화차손(IFRS)(천원)            외화차손(IFRS)(천원)(IFRS)(천원),[[U01D102011600]         외화차손(IFRS)(천원)][U01D102011600]         외화차손(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,-238234.0,0.0,0.0,49211.29000000027,25606943.0,천원,
현금흐름표,U01D102011700,외화환산손실(IFRS)(천원)            외화환산손실(IFRS)(천원)(IFRS)(천원),[[U01D102011700]         외화환산손실(IFRS)(천원)][U01D102011700]         외화환산손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,-35820000.0,0.0,73483.0,61135972.060000174,1252127000.0,천원,
현금흐름표,U01D102011800,기타외환거래손실(IFRS)(천원)            기타외환거래손실(IFRS)(천원)(IFRS)(천원),[[U01D102011800]         기타외환거래손실(IFRS)(천원)][U01D102011800]         기타외환거래손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,0.0,0.0,0.0,7244.040000001049,121923000.0,천원,
현금흐름표,U01D102011900,주식보상비(IFRS)(천원)         주식보상비(IFRS)(천원)(IFRS)(천원),[[U01D102011900]      주식보상비(IFRS)(천원)][U01D102011900]      주식보상비(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,-52001.0,0.0,0.0,2221145.020000025,46055833.0,천원,
현금흐름표,U01D102012000,재고자산폐기(처분)손실(IFRS)(천원)         재고자산폐기(처분)손실(IFRS)(천원)(IFRS)(천원),[[U01D102012000]      재고자산폐기(처분)손실(IFRS)(천원)][U01D102012000]      재고자산폐기(처분)손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,0.0,0.0,0.0,2554935.4900000067,17305319.0,천원,
현금흐름표,U01D102012100,매출채권처분손실(IFRS)(천원)         매출채권처분손실(IFRS)(천원)(IFRS)(천원),[[U01D102012100]      매출채권처분손실(IFRS)(천원)][U01D102012100]      매출채권처분손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,0.0,0.0,0.0,2750104.3500000024,70093302.0,천원,
현금흐름표,U01D102012110,당기손익-공정가치측정 금융자산관련손실(IFRS)(천원)         당기손익-공정가치측정 금융자산관련손실(IFRS)(천원)(IFRS)(천원),[[U01D102012110]      당기손익-공정가치측정 금융자산관련손실(IFRS)(천원)][U01D102012110]      당기손익-공정가치측정 금융자산관련손실(IFRS)(천원)(IFRS)(천원),False,0,2992,0.6386,0.0,0.0,0.0,0.0,28599757.0,천원,
현금흐름표,U01D102012200,금융자산처분손실(IFRS)(천원)         금융자산처분손실(IFRS)(천원)(IFRS)(천원),[[U01D102012200]      금융자산처분손실(*)(IFRS)(천원)][U01D102012200]      금융자산처분손실(*)(IFRS)(천원)(IFRS)(천원),True,0,4400,0.9392,-750000.0,0.0,0.0,2270476.3200000105,44523751.0,천원,
현금흐름표,U01D102012210,당기손익-공정가치측정 금융자산처분손실(IFRS)(천원)            당기손익-공정가치측정 금융자산처분손실(IFRS)(천원)(IFRS)(천원),[[U01D102012210]         당기손익-공정가치측정 금융자산처분손실(IFRS)(천원)][U01D102012210]         당기손익-공정가치측정 금융자산처분손실(IFRS)(천원)(IFRS)(천원),False,0,2992,0.6386,0.0,0.0,0.0,2006821.7400000126,44523751.0,천원,
현금흐름표,U01D102012220,기타포괄손익-공정가치측정 금융자산처분손실(IFRS)(천원)            기타포괄손익-공정가치측정 금융자산처분손실(IFRS)(천원)(IFRS)(천원),[[U01D102012220]         기타포괄손익-공정가치측정 금융자산처분손실(IFRS)(천원)][U01D102012220]         기타포괄손익-공정가치측정 금융자산처분손실(IFRS)(천원)(IFRS)(천원),False,0,2992,0.6386,0.0,0.0,0.0,3818.000000000029,1868663.0,천원,
현금흐름표,U01D102012230,상각후원가측정 금융자산처분손실(IFRS)(천원)            상각후원가측정 금융자산처분손실(IFRS)(천원)(IFRS)(천원),[[U01D102012230]         상각후원가측정 금융자산처분손실(IFRS)(천원)][U01D102012230]         상각후원가측정 금융자산처분손실(IFRS)(천원)(IFRS)(천원),False,0,2992,0.6386,0.0,0.0,0.0,0.0,1382849.0,천원,
현금흐름표,U01D102012300,당기손익인식(지정)금융상품처분손실(IFRS)(천원)            당기손익인식(지정)금융상품처분손실(IFRS)(천원)(IFRS)(천원),[[U01D102012300]         당기손익인식(지정)금융상품처분손실(IFRS)(천원)][U01D102012300]         당기손익인식(지정)금융상품처분손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,-750000.0,0.0,0.0,45369.53000000021,2354089.0,천원,
현금흐름표,U01D102012400,단기매매금융자산처분손실(IFRS)(천원)            단기매매금융자산처분손실(IFRS)(천원)(IFRS)(천원),[[U01D102012400]         단기매매금융자산처분손실(IFRS)(천원)][U01D102012400]         단기매매금융자산처분손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,-26271.0,0.0,0.0,0.0,2492619.0,천원,
현금흐름표,U01D102012500,단기투자자산처분손실(IFRS)(천원)            단기투자자산처분손실(IFRS)(천원)(IFRS)(천원),[[U01D102012500]         단기투자자산처분손실(IFRS)(천원)][U01D102012500]         단기투자자산처분손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,0.0,0.0,0.0,359.6000000000131,3557949.0,천원,
현금흐름표,U01D102012600,매도가능금융자산처분손실(IFRS)(천원)            매도가능금융자산처분손실(IFRS)(천원)(IFRS)(천원),[[U01D102012600]         매도가능금융자산처분손실(IFRS)(천원)][U01D102012600]         매도가능금융자산처분손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,0.0,0.0,0.0,344753.6100000071,11411189.0,천원,
현금흐름표,U01D102012700,만기보유금융자산처분손실(IFRS)(천원)            만기보유금융자산처분손실(IFRS)(천원)(IFRS)(천원),[[U01D102012700]         만기보유금융자산처분손실(IFRS)(천원)][U01D102012700]         만기보유금융자산처분손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,0.0,0.0,0.0,0.0,224999.0,천원,
현금흐름표,U01D102012800,기타금융자산처분손실(IFRS)(천원)            기타금융자산처분손실(IFRS)(천원)(IFRS)(천원),[[U01D102012800]         기타금융자산처분손실(IFRS)(천원)][U01D102012800]         기타금융자산처분손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,0.0,0.0,0.0,36200.65000000063,19985038.0,천원,
현금흐름표,U01D102012900,자산처분(폐기)손실(IFRS)(천원)         자산처분(폐기)손실(IFRS)(천원)(IFRS)(천원),[[U01D102012900]      자산처분(폐기)손실(*)(IFRS)(천원)][U01D102012900]      자산처분(폐기)손실(*)(IFRS)(천원)(IFRS)(천원),True,0,4400,0.9392,-6360137.0,0.0,7772.5,15441855.05000002,358083000.0,천원,
현금흐름표,U01D102013000,투자부동산처분손실(IFRS)(천원)            투자부동산처분손실(IFRS)(천원)(IFRS)(천원),[[U01D102013000]         투자부동산처분손실(IFRS)(천원)][U01D102013000]         투자부동산처분손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,0.0,0.0,0.0,271900.55000000994,5908125.0,천원,
현금흐름표,U01D102013100,투자자산처분손실(IFRS)(천원)            투자자산처분손실(IFRS)(천원)(IFRS)(천원),[[U01D102013100]         투자자산처분손실(IFRS)(천원)][U01D102013100]         투자자산처분손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,-1765.0,0.0,0.0,138450.66000000254,12204632.0,천원,
현금흐름표,U01D102013200,"유형,리스자산처분손실(IFRS)(천원)            유형,리스자산처분손실(IFRS)(천원)(IFRS)(천원)","[[U01D102013200]         유형,리스자산처분손실(IFRS)(천원)][U01D102013200]         유형,리스자산처분손실(IFRS)(천원)(IFRS)(천원)",False,0,4400,0.9392,-6724884.0,0.0,2742.0,13487300.000000007,358083000.0,천원,
현금흐름표,U01D102013300,임대주택자산처분손실(IFRS)(천원)            임대주택자산처분손실(IFRS)(천원)(IFRS)(천원),[[U01D102013300]         임대주택자산처분손실(IFRS)(천원)][U01D102013300]         임대주택자산처분손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,0.0,0.0,0.0,0.0,0.0,천원,
현금흐름표,U01D102013400,무형자산처분손실(IFRS)(천원)            무형자산처분손실(IFRS)(천원)(IFRS)(천원),[[U01D102013400]         무형자산처분손실(IFRS)(천원)][U01D102013400]         무형자산처분손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,0.0,0.0,0.0,522260.0000000057,31082000.0,천원,
현금흐름표,U01D102013500,기타자산처분손실(IFRS)(천원)            기타자산처분손실(IFRS)(천원)(IFRS)(천원),[[U01D102013500]         기타자산처분손실(IFRS)(천원)][U01D102013500]         기타자산처분손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,0.0,0.0,0.0,276332.8300000073,22667000.0,천원,
현금흐름표,U01D102013600,재고자산감모손실(IFRS)(천원)         재고자산감모손실(IFRS)(천원)(IFRS)(천원),[[U01D102013600]      재고자산감모손실(IFRS)(천원)][U01D102013600]      재고자산감모손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,-23044.0,0.0,0.0,9404.530000000077,18060110.0,천원,
현금흐름표,U01D102013700,금융자산평가손실(IFRS)(천원)         금융자산평가손실(IFRS)(천원)(IFRS)(천원),[[U01D102013700]      금융자산평가손실(*)(IFRS)(천원)][U01D102013700]      금융자산평가손실(*)(IFRS)(천원)(IFRS)(천원),True,0,4400,0.9392,-11317790.0,0.0,0.0,12203648.580000026,397338283.0,천원,
현금흐름표,U01D102013710,당기손익-공정가치측정 금융자산평가손실(IFRS)(천원)            당기손익-공정가치측정 금융자산평가손실(IFRS)(천원)(IFRS)(천원),[[U01D102013710]         당기손익-공정가치측정 금융자산평가손실(IFRS)(천원)][U01D102013710]         당기손익-공정가치측정 금융자산평가손실(IFRS)(천원)(IFRS)(천원),False,0,2992,0.6386,-11317790.0,0.0,0.0,13727821.07000004,397338283.0,천원,
현금흐름표,U01D102013800,당기손익인식(지정)금융상품평가손실(IFRS)(천원)            당기손익인식(지정)금융상품평가손실(IFRS)(천원)(IFRS)(천원),[[U01D102013800]         당기손익인식(지정)금융상품평가손실(IFRS)(천원)][U01D102013800]         당기손익인식(지정)금융상품평가손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,0.0,0.0,0.0,928581.2800000028,13926163.0,천원,
현금흐름표,U01D102013900,단기매매금융자산평가손실(IFRS)(천원)            단기매매금융자산평가손실(IFRS)(천원)(IFRS)(천원),[[U01D102013900]         단기매매금융자산평가손실(IFRS)(천원)][U01D102013900]         단기매매금융자산평가손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,0.0,0.0,0.0,0.0,47843754.0,천원,
현금흐름표,U01D102014000,단기투자자산평가손실(IFRS)(천원)            단기투자자산평가손실(IFRS)(천원)(IFRS)(천원),[[U01D102014000]         단기투자자산평가손실(IFRS)(천원)][U01D102014000]         단기투자자산평가손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,0.0,0.0,0.0,0.0,6163965.0,천원,
현금흐름표,U01D102014100,매도가능금융자산평가손실(IFRS)(천원)            매도가능금융자산평가손실(IFRS)(천원)(IFRS)(천원),[[U01D102014100]         매도가능금융자산평가손실(IFRS)(천원)][U01D102014100]         매도가능금융자산평가손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,0.0,0.0,0.0,0.0,15962445.0,천원,
현금흐름표,U01D102014200,만기보유금융자산평가손실(IFRS)(천원)            만기보유금융자산평가손실(IFRS)(천원)(IFRS)(천원),[[U01D102014200]         만기보유금융자산평가손실(IFRS)(천원)][U01D102014200]         만기보유금융자산평가손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,0.0,0.0,0.0,0.0,1657687.0,천원,
현금흐름표,U01D102014300,기타금융자산평가손실(IFRS)(천원)            기타금융자산평가손실(IFRS)(천원)(IFRS)(천원),[[U01D102014300]         기타금융자산평가손실(IFRS)(천원)][U01D102014300]         기타금융자산평가손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,0.0,0.0,0.0,995963.5300000007,46434000.0,천원,
현금흐름표,U01D102014400,투자자산평가손실(IFRS)(천원)         투자자산평가손실(IFRS)(천원)(IFRS)(천원),[[U01D102014400]      투자자산평가손실(IFRS)(천원)][U01D102014400]      투자자산평가손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,0.0,0.0,0.0,141514.24000000002,614100000.0,천원,
현금흐름표,U01D102014500,자산재평가손실(IFRS)(천원)         자산재평가손실(IFRS)(천원)(IFRS)(천원),[[U01D102014500]      자산재평가손실(IFRS)(천원)][U01D102014500]      자산재평가손실(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,0.0,0.0,0.0,0.0,15585944.0,천원,
현금흐름표,U01D102014600,금융자산손상차손(IFRS)(천원)         금융자산손상차손(IFRS)(천원)(IFRS)(천원),[[U01D102014600]      금융자산손상차손(*)(IFRS)(천원)][U01D102014600]      금융자산손상차손(*)(IFRS)(천원)(IFRS)(천원),True,0,4400,0.9392,-20224481.0,0.0,0.0,10700380.000000007,451181000.0,천원,
현금흐름표,U01D102014610,기타포괄손익-공정가치측정 금융자산손상차손(IFRS)(천원)            기타포괄손익-공정가치측정 금융자산손상차손(IFRS)(천원)(IFRS)(천원),[[U01D102014610]         기타포괄손익-공정가치측정 금융자산손상차손(IFRS)(천원)][U01D102014610]         기타포괄손익-공정가치측정 금융자산손상차손(IFRS)(천원)(IFRS)(천원),False,0,2992,0.6386,0.0,0.0,0.0,0.0,2240000.0,천원,
현금흐름표,U01D102014620,상각후원가측정 금융자산손상차손(IFRS)(천원)            상각후원가측정 금융자산손상차손(IFRS)(천원)(IFRS)(천원),[[U01D102014620]         상각후원가측정 금융자산손상차손(IFRS)(천원)][U01D102014620]         상각후원가측정 금융자산손상차손(IFRS)(천원)(IFRS)(천원),False,0,2992,0.6386,0.0,0.0,0.0,0.0,10738000.0,천원,
현금흐름표,U01D102014700,매도가능금융자산손상차손(IFRS)(천원)            매도가능금융자산손상차손(IFRS)(천원)(IFRS)(천원),[[U01D102014700]         매도가능금융자산손상차손(IFRS)(천원)][U01D102014700]         매도가능금융자산손상차손(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,0.0,0.0,0.0,4513031.550000037,451181000.0,천원,
현금흐름표,U01D102014800,만기보유금융자산손상차손(IFRS)(천원)            만기보유금융자산손상차손(IFRS)(천원)(IFRS)(천원),[[U01D102014800]         만기보유금융자산손상차손(IFRS)(천원)][U01D102014800]         만기보유금융자산손상차손(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,0.0,0.0,0.0,0.0,3754815.0,천원,
현금흐름표,U01D102014900,기타금융자산손상차손(IFRS)(천원)            기타금융자산손상차손(IFRS)(천원)(IFRS)(천원),[[U01D102014900]         기타금융자산손상차손(IFRS)(천원)][U01D102014900]         기타금융자산손상차손(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,-20224481.0,0.0,0.0,1468284.650000049,189850000.0,천원,
현금흐름표,U01D102015000,자산손상차손(IFRS)(천원)         자산손상차손(IFRS)(천원)(IFRS)(천원),[[U01D102015000]      자산손상차손(*)(IFRS)(천원)][U01D102015000]      자산손상차손(*)(IFRS)(천원)(IFRS)(천원),True,0,4400,0.9392,-6101405.0,0.0,14211.5,63775130.000000834,507487000.0,천원,
현금흐름표,U01D102015100,매출채권및기타채권손상차손(IFRS)(천원)            매출채권및기타채권손상차손(IFRS)(천원)(IFRS)(천원),[[U01D102015100]         매출채권및기타채권손상차손(IFRS)(천원)][U01D102015100]         매출채권및기타채권손상차손(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,-1607761.0,0.0,0.0,36373.640000001324,197830000.0,천원,
현금흐름표,U01D102015200,재고자산손상차손(평가손실)(IFRS)(천원)            재고자산손상차손(평가손실)(IFRS)(천원)(IFRS)(천원),[[U01D102015200]         재고자산손상차손(평가손실)(IFRS)(천원)][U01D102015200]         재고자산손상차손(평가손실)(IFRS)(천원)(IFRS)(천원),False,0,4400,0.9392,-7478000.0,0.0,0.0,11186551.030000012,249303000.0,천원,
