거래소코드,회사명,year,시장,sector_7,rating_num,rating_num_10,grade_base_10,rating_num_7,grade_base_7,rating_num_notch,grade_base_notch,split,eligible_for_stage2,R001,R002,R003,R004,R005,R006,R007,R008,R009,R010,R012,R013,R014,R015,R016,R017,R018,R019,R021,R022,R023,R031,R032,R033,R043,R044,R045,R046,R047,R048,R049,R050,R051,R052,R053,R054,R055,R056,R057,R058,R059,R060,R061,R063,R064,R065,R067,R071,R076,R077,R079,R080,R081,R082,R083,R085,R086,R087,R088,R089,R090,R091,R092,R093,R094,R095,R099,R100,R101,R102,R103,R104,R105,R106,R107,R108,R109,R110,R111,R112,R114,R115,R116,R117,R118,R119,R120,R121,R122,R123,R124,R125,R126,R127,R128,R130,R131,R132,R133,R134,R135,R136,R137,R138,R139,R140,R141,R143,R145,R146,R147,R148,R150,R152,R153,R154,R155,R156,R157,R158,R159,R160,R163,R164,R165,R169,R170,R171,R172,R173,R174,R175,R176,R177,R178,R179,R180,R181,R182,R184,R185,R186,R187,R188,R196,R197,R198,R199,R200,R201,R202,R203,R204,R205,R210,R211,R212,R213,R214,R215,R216,R217,R218,R219,R220,R221,R225,R226,R227,R228,R236,R237,R238,R239,R240,R241
001230,동국홀딩스(주),2021,KOSPI,UNKNOWN,4,4,BBB,4,BBB,9,BBB,oot,True,0.15690547226795648,0.11441999742339876,0.11441999742339876,0.11441999742339876,0.11547031932444314,0.06110281178687076,0.04390982836866593,0.04390982836866593,0.05558338316741798,0.004923163047701551,0.19221763168089862,0.1401706428957468,0.1401706428957468,0.14145734364240115,0.07485422656679762,0.05379189836110887,0.06809263003273174,0.006031139180359652,0.3085722734119712,0.1184177230376155,0.1498994170086513,0.11211984265496976,0.043027120770540855,0.04263574463554289,1.1839366582134994,0.5421112621379695,0.45788873786203055,0.290401703587182,0.23487251548335575,0.2607346036257345,0.48096142219487126,0.6342189260716974,0.5129466965709183,0.5694278589230078,1.0364391395221353,0.14749751869136402,0.8754177280785187,0.12458227192148127,0.8079358306755045,0.08990533349472872,0.264293041578739,0.026108662008442956,0.8087849092553421,1.4532758374268462,0.14385116765870923,0.3141618383766712,0.09898407718207886,1.335162022843426,-0.08592946294769144,-0.07454663773280447,7.878834274761305,7.878834274761305,7.951158277381747,4.2074719335051896,0.3390035538712313,0.014522452615855434,0.014522452615855434,0.12692232951305424,0.1257678397428773,0.1257678397428773,2.9498215832269556,0.010468147339379787,0.019541553979533496,0.024161620420842963,0.011957888221382773,0.024187012430424162,0.45833734455860453,0.5666986850442117,2.1817990872269775,1.7646061767762593,4.0729026114442295,41.38795257032316,51.173002978541646,95.52788736915578,41.344502669628106,1.9856437126713413,4.759533690364328,0.19121509074465787,0.2366711358559076,0.2528729735775255,1.7646061767762593,0.8189334067038541,0.4311700846150055,0.11700853902207256,-0.08592946294769144,-0.07454663773280447,0.3886443465189081,0.47457380946659955,0.41170840173084106,0.3371617639980366,0.05552918810382624,0.04817339858963825,0.10243134939648947,0.11700853902207256,0.2101046163460297,0.2101046163460297,0.011957888221382773,0.02147200142878797,-0.035330234555078104,0.47349799008635757,0.37130355208632,0.3917398387670949,0.15964541758704118,0.1251893606001605,0.16128258291309802,0.12355219527410367,0.14241787569233436,1.2250537148420007,1.8337517085637172,3.6905729373914666,2.696838667721107,2.2447384189914796,-8.436442439792707,7.0150268248228205,10.04958371165485,5.513898746702694,14.972936400957613,28.462307616528648,11.645246842336686,0.09950660929768317,0.14255112987757637,0.18135987727340824,0.14255112987757637,0.09950660929768317,0.18135987727340824,0.4872600947761287,1.181173927213396,2.156909352969396,2.156909352969396,2.156909352969396,2.0890909540189804,5.336221397410804,14.766910675621139,2.480059599116612,-0.9400210073238818,-1.20475267752876,0.13395798309728807,0.646623195426574,-0.05339724116977603,0.1534895487528061,0.48736405431863805,0.06145852611852494,-0.05338640953447383,0.7633532210311685,2.6374099065245864,3.4266078344880397,3.287424676093805,-0.8738691578123958,-1.0255548517079975,0.1458036707027238,-2.929197603911672,-3.4725042958469294,0.01946891744914849,18.536143471624808,-0.08592946294769144,0.14385116765870923,0.13189124591117904,1.1526940122462146,0.005674900566397403,-0.016766804002151907,0.004923163047701551,-0.014545754401446941,3.954554675624207,0.16860538329720584,0.11211984265496976,0.004923163047701551,0.3390035538712313,0.14385116765870923,0.3141618383766712,0.005674900566397403,5.227436915406533,7.987899252827702,5.281044332339669,1.0,1.0,0.0
001230,동국홀딩스(주),2022,KOSPI,UNKNOWN,4,4,BBB,4,BBB,8,BBB+,oot,True,0.12674479256763496,0.0815430426431845,0.0815430426431845,0.0815430426431845,0.08243016641170788,0.030440000368936317,0.01980866971067913,0.01980866971067913,0.03171022802809167,0.07988697617081066,0.16862980915380027,0.10849035640973302,0.10849035640973302,0.10967064562518199,0.04049942683141134,0.026354788431406206,0.04218942326760372,0.10628701402757254,0.22504790494599547,0.05466928230360968,0.08751599341600334,4.032929890680265,0.9796908918444404,0.9691473358406809,0.9713717616125108,0.49273900575093216,0.5072609944239767,0.26647442609802063,0.16725654679059887,0.2287469482754745,0.464235519424457,0.5253201587096546,0.32972483323013646,0.4509452743064338,0.8704868748241821,0.10088488678832866,0.8961418369617249,0.10385816303827512,0.7972619014544469,0.0611579913097902,0.25017738546243656,0.016297040635584077,0.6276645351665934,1.6922075270909336,0.17440088273111895,0.3438089753562876,0.10306116710810921,1.1798575409082794,-0.040059747236095775,-0.029501947297599678,4.741347817887927,4.741347817887927,4.792929929711864,1.7699441257951019,4.645055272251315,0.017198283225614217,0.017198283225614217,0.21091049178616436,0.20864064667436455,0.20864064667436455,0.21528269124671381,0.22014892131548966,0.40707831589899923,0.6485603265619483,0.2456630326086343,0.5105954707685959,0.42003759474392166,0.6692071500143563,2.3807392778964362,1.494305612213718,4.402235223545889,1.5418766135465787,2.4565297657566987,4.542379740152922,1.9584975920266325,2.23513804582797,2.5214949886932585,0.3723354648334066,0.4670177568427064,4.217341456472867,1.494305612213718,0.9092776045811011,0.5652956819554118,0.22469646715698485,-0.040059747236095775,-0.029501947297599678,0.4015042905202385,0.4415640377563343,0.3251892452947065,0.2956872979971068,0.09921787930742179,0.07306887457516671,0.2013599048368703,0.22469646715698485,0.3965901199423921,0.3965901199423921,0.2456630326086343,0.4335961877834155,0.1874123466862067,0.37830242479595627,0.3672891092382202,0.3520386902137604,0.11185922181367,0.10860272429441353,0.11447919598514972,0.10598275012293382,0.1439105743930489,1.3304673567855985,2.198918124433961,3.3687445434882433,2.7598664171848304,2.568850280005194,-20.96630420725476,6.904177033963536,9.121869794623542,6.7949321961777756,9.294272603425336,17.29390439021183,13.175359241010995,0.10962664700491592,0.14483985492850582,0.14716850310331442,0.14483985492850582,0.10962664700491592,0.14716850310331442,0.1313937282215036,-0.08608500823433231,-0.19369612738925773,-0.19369612738925773,-0.19369612738925773,-0.19233813641390585,-0.4363659462251639,-0.4896039108395509,-0.3545417521025063,17.358852414695622,,-0.03955990447647048,-0.0077796767291870884,-0.05976288415734297,0.06400039497526194,0.1644090430121904,-0.11869413954960953,-0.3160549524242558,0.10080192687496801,,-2.474165700380498,-2.463830420350522,-1.9033470710985145,,,131.11324961745558,,0.01894249659301321,21.352710033396253,-0.040059747236095775,0.17440088273111895,0.11072468010997787,1.3578679004472052,0.10847596060613458,0.08275455252815139,0.07988697617081066,0.06094447957779745,0.23711620468036285,0.22980053805062725,4.032929890680265,0.07988697617081066,4.645055272251315,0.17440088273111895,0.3438089753562876,0.10847596060613458,7.628069012169198,9.20787214590564,7.8067341545339355,1.0,1.0,0.0
001230,동국홀딩스(주),2023,KOSPI,UNKNOWN,4,4,BBB,4,BBB,8,BBB+,oot,True,1.0,-0.9595857449562355,-0.9595857449562355,-0.9595857449562355,-0.7042449683976583,-0.35130704520344685,-17.692934376972346,-3.1309157573872155,-20.797397495624832,13.845721233675537,0.004869561987460119,-0.004672762267347486,-0.004672762267347486,-0.0034293645279692897,-0.0017107114332496388,-0.08615684068873093,-0.10127421628279297,0.06742259780847583,-0.008397287643184146,-0.15482999825325033,-0.18199700226722765,-0.7825565244675285,-14.428852561067389,-19.660376509580438,0.04290172285103064,0.04113687989230841,0.958863121538257,0.0,-0.16252099061482136,0.0,0.0,0.0,-0.16949342086918195,0.0,0.022863230224574288,0.020038491134517215,0.5329210275299011,0.46707893769435943,,,0.0,0.0,,3.9812465390214844,1.5438427643348849,1.6100762764326297,0.38777873944835695,0.8491846425812887,0.16382545455057337,7.330435865233327,-6.121867274106829,-6.121867274106829,-4.49287022827194,-2.2412328595942577,88.33152029651094,0.15674723119446227,0.15674723119446227,-0.16334885341758712,-0.22257486844542643,-0.22257486844542643,0.011320987079620088,7.522043106685118,,-1.9039594987322999,14.114742556791064,,,0.0968424738867288,-0.0,10.326047651050756,-2.613701654023697,-0.5252212563690682,0.0,0.13294260426549045,0.0,-0.0,0.0,,,2.529850834075558,10.326047651050756,8.472865683239643,8.472865683239643,7.4133628190037575,0.16382545455057337,7.330435865233327,0.1857481628521565,0.021922708301583126,0.9809404017088437,8.31137626694217,0.16252099061482136,7.272067101686952,3.950736930955447,7.4133628190037575,,,14.114742556791064,,8.535463981677452,0.0,0.05976415376720967,0.31483762021431555,0.0,0.496722369234669,0.30883694164608705,0.18788542758858193,0.0041989884563499325,0.004869561987460119,0.007828861231590243,0.012882483964428624,0.008750950800719874,0.010978878796629326,-0.2728439997866466,0.0,0.03672048070657735,0.0,0.03783957457060576,0.04588971486814148,0.036318387603877185,27.23275896061133,,,,27.23275896061133,,-0.9979876755969143,-0.9841230210542027,-1.0236807181684198,-1.0236807181684198,-1.0236807181684198,-1.0171923629096993,-1.0232241698906248,-2.797390946943925,-2.319798472090642,-0.6512312262605232,-0.7235393166963348,-0.8777344988016085,-0.943436240249456,-0.8336581074956583,-0.7688844964934527,0.08232657081175512,-1.0,-1.118803782297729,-0.41859140926299737,,,,,,,,,5.4729397667174915,21.906146041506535,0.16382545455057337,1.5438427643348849,-0.02144546023426699,0.022348664876472364,0.3094333838244721,0.18712048708898404,13.845721233675537,8.372781466958045,0.3952802222686831,-7.771357996592951,-0.7825565244675285,13.845721233675537,88.33152029651094,1.5438427643348849,1.6100762764326297,0.3094333838244721,0.0,2.0131970330644906,,1.0,1.0,0.0
001230,동국홀딩스(주),2024,KOSPI,UNKNOWN,4,4,BBB,4,BBB,8,BBB+,oot,True,1.0,0.3498751650000062,0.3498751650000062,0.3498751650000062,0.4118145840758075,0.26562449165096863,0.2547878252036811,0.2547878252036811,0.13555903802668065,0.632567468393884,0.05844018129050582,0.020446768071646,0.020446768071646,0.02406651895146444,0.015523143447281057,0.014889846695516832,0.007922094757845789,0.03696735753141489,0.021277020867047327,0.0154944574975141,0.008243775978813744,2.4827225079856166,1.8079804789627547,1.5360492145111597,0.03825215388583072,0.036842836051594684,0.9631571639484053,0.0,-0.06308754168946004,0.0,0.0,0.0,-0.06550077604244403,0.0,0.031163805391726328,0.007088350023259598,0.8146941342110923,0.18530590576457054,,,0.0,0.0,,3.9279311464096307,1.5681545624016457,1.628139852039401,0.39923168302861795,0.8656689968774727,0.13620906163049729,2.2968252446594635,35.92354141166871,35.92354141166871,42.28319053447572,27.273077315381478,64.94906160750713,0.009739439689160478,0.009739439689160478,0.027836899167050923,0.023650060162433748,0.023650060162433748,0.01539668126451291,1.0181970816167119,,-0.594622442745839,1.249790613262094,,,-0.3871115828375816,0.0,-2.5832345099825256,1.508597149062923,-1.6817394166661694,0.0,0.9821281341841817,0.0,0.0,0.0,,,961.1480754716981,-2.5832345099825256,5.537935911195784,5.537935911195784,2.101822136902248,0.13620906163049729,2.2968252446594635,0.16622470404943243,0.030015642418935153,0.506138757709831,2.8029640023692943,0.06308754168946004,1.0638136452987261,1.7123421660892848,2.101822136902248,,,1.249790613262094,,1.2484903030964114,0.0,0.08830434214541708,0.37324142250399206,0.0,0.24751389228650583,0.1889119499120207,0.058601942374485134,0.0034752820655872562,0.05844018129050582,0.0709336111649162,0.3318042473315269,0.060813178514819564,1.4976558230875032,0.38903528825325345,,4.543032848154502,0.0,15.209286979270837,0.5147655304798835,0.1485432933838274,0.2201172726290601,,,,0.2201172726290601,,1.577421576647681,1.577421576647681,,,,,,,,-0.8822457122884753,-0.8054772179724878,-0.028687461609704135,-0.1307793479392927,-0.005398130885861892,-0.02433766742149338,-0.01339163301978212,,,-0.9996900573485134,,,,,,,-1.5592960850474826,-1.5106290099595818,0.0006581373718960441,0.011741249446167478,0.13620906163049729,1.5681545624016457,0.020748713043482744,0.05930318902023919,0.03751326814621669,0.037474238501249854,0.632567468393884,0.631909331021988,0.0010404224130701554,0.0015981400303562176,2.4827225079856166,0.632567468393884,64.94906160750713,1.5681545624016457,1.628139852039401,0.03751326814621669,0.0,4.040177263434028,,1.0,1.0,0.0
001250,(주)지에스글로벌,2005,KOSPI,UNKNOWN,5,5,BB,5,BB,13,BB-,dev,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001250,(주)지에스글로벌,2008,KOSPI,UNKNOWN,5,5,BB,5,BB,13,BB-,dev,True,0.04434614738431047,0.025192353437946426,0.025192353437946426,0.025192353437946426,0.025676154940239376,0.020877445671846226,0.020877445671846226,0.020877445671846226,0.023545580453209286,0.014249048158050462,0.4575712061969479,0.2599390528706738,0.2599390528706738,0.2649310003119165,0.21541708946192967,0.21541708946192967,0.2429473648570875,0.1470241393538571,0.6473939206619187,0.5365092800954485,0.6050750947667858,0.682509171956111,0.5656100448554197,0.5549525694643443,1.2682764337871824,0.5591366229383915,0.44086337019506183,0.09956492736031294,-0.05334951796704733,0.0583656470732869,0.10438530527040424,0.2258407799138768,-0.12101145518949015,0.13238942270813467,1.2161925970171106,0.05208383677007189,0.9589333717929733,0.04106662820702666,0.5862068965517241,0.0,0.09956492736031294,0.0,-0.5358264137931035,1.3781051249297487,0.25264607184226123,0.5730711347837244,0.1833285917539421,0.8514234783296037,0.08846380875316064,0.009886528399867997,3.3313091604292837,3.3313091604292837,3.395284619506097,2.7607276225422543,1.8842219236576772,0.007562298251147623,0.007562298251147623,0.30018228625503396,0.29452611844525345,0.29452611844525345,0.5307230467092678,0.2280288151582593,1.280564,-2.389885916476038,0.23779422206560671,2.1844915294117646,2.307519724137931,-4.3064687830580235,0.4333657431134597,-0.23220881199326843,2.43369492175447,-0.41843001505048044,0.7809059133319382,4.385410674111375,0.4577724319532051,0.4333657431134597,0.6511152504079237,1.5358264137931035,2.6199391764705884,71.38476975479982,-0.23220881199326843,1.164990622791031,0.8278300020177993,0.28519515408502943,0.08846380875316064,0.009886528399867997,0.6246385758804087,0.5361747671272481,0.05992175938622761,0.06980828778609562,0.1529144453273603,0.017089395401201243,0.27348315072577384,0.28519515408502943,1.5358264137931035,1.8132388275862068,0.23779422206560671,1.280564,0.23446306021018,0.2894105876710644,0.3507459054010552,0.7379268210408679,0.020203257592484716,0.024484971104031528,0.04421787341505473,0.0004703552814615173,0.0042086987446277166,10.31817267532997,26.70706506666575,16.814321702106795,25.6980326294871,17.240517184922794,162.4269008129465,62.763492048932314,43.024585697753324,22.97109408520208,-319.1158512985171,69.32944857289134,48.80806755208707,0.023242524797913822,0.015932829218941,0.04353297219065405,0.015932829218941,0.023242524797913822,0.04353297219065405,0.24063941380360773,0.18594298892604233,0.42547658257512344,0.42547658257512344,0.42547658257512344,0.4146645408598474,1.837478582612189,1.837478582612189,2.0870880104348255,-0.09703300767893898,-0.1026866373902133,0.3616575895797097,0.42065987201057564,0.27363334953685753,0.7253192206793259,2.837478582612189,0.07407407407407407,,0.6224878054865954,-0.33462086587686407,0.768108456756657,0.7231779877849362,-0.6921781311579827,,1.005541267700853,-1.403229903801753,-1.4267241004585334,0.00019960907917745822,0.7500663229408169,0.08846380875316064,0.25264607184226123,0.2254190193401232,8.947914290555397,0.1274992616402318,0.1257131767081352,0.014249048158050462,0.014049439078873004,0.014008590395891293,0.007774103234773411,0.682509171956111,0.014249048158050462,1.8842219236576772,0.25264607184226123,0.5730711347837244,0.1274992616402318,21.612388375459766,40.84137962635156,47.30196845772871,1.0,1.0,0.0
001270,부국증권(주),2012,KOSPI,UNKNOWN,3,3,A,3,A,6,A,dev,True,,,,,,,,0.5285244923267367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.4192215502932039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001270,부국증권(주),2013,KOSPI,UNKNOWN,3,3,A,3,A,6,A,dev,True,,,,,,,,0.5271863514434378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.5863977906928524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001270,부국증권(주),2014,KOSPI,UNKNOWN,3,3,A,3,A,6,A,dev,True,,,,,,,,0.6427191143581182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.6221268312232761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001270,부국증권(주),2015,KOSPI,UNKNOWN,3,3,A,3,A,6,A,dev,True,,,,,,,,0.4675435341551211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1.1271986180168743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001270,부국증권(주),2016,KOSPI,UNKNOWN,3,3,A,3,A,6,A,dev,True,,,,,,,,0.6128141014093866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.13801146461496439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001270,부국증권(주),2017,KOSPI,UNKNOWN,3,3,A,3,A,6,A,dev,True,,,,,,,,0.734159538329969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.07065568046903993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001270,부국증권(주),2018,KOSPI,UNKNOWN,3,3,A,3,A,6,A,dev,True,,,,,,,,0.6497807703295346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.07124946937898534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001270,부국증권(주),2019,KOSPI,UNKNOWN,3,3,A,3,A,6,A,dev,True,,,,,,,,0.9223265730026549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.381671352381173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001270,부국증권(주),2020,KOSPI,UNKNOWN,3,3,A,3,A,6,A,oot,True,,,,,,,,1.4671248505793177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.3661286927055195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001270,부국증권(주),2021,KOSPI,UNKNOWN,3,3,A,3,A,6,A,oot,True,,,,,,,,1.6270722720874076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.23838276242390719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001270,부국증권(주),2022,KOSPI,UNKNOWN,3,3,A,3,A,6,A,oot,True,,,,,,,,1.0234610462963134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.031195011399951504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001270,부국증권(주),2023,KOSPI,UNKNOWN,3,3,A,3,A,5,A+,oot,True,,,,,,,,4.151908857581047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.7543543115804654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001290,(주)상상인증권,2023,KOSPI,UNKNOWN,4,4,BBB,4,BBB,9,BBB,oot,True,,,,,,,,0.06892518292113306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.6002404486409493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001290,(주)상상인증권,2024,KOSPI,UNKNOWN,4,4,BBB,4,BBB,9,BBB,oot,True,,,,,,,,21.78757194461334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,,,-1.2043387932270828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001340,피케이씨(주),2019,KOSPI,UNKNOWN,4,4,BBB,4,BBB,10,BBB-,dev,True,0.28740235585732415,0.12722777842580515,0.12722777842580515,0.12722777842580515,0.13078019745759148,0.10039050833300392,0.09647749162868803,0.09647749162868803,0.09380519651086758,0.18172598917992183,0.15457950302885254,0.06842952522730596,0.06842952522730596,0.07034019560732321,0.05399508588104065,0.05189046785975684,0.050453172573756526,0.09774141555333765,0.13338449487281492,0.10114616199946702,0.09834455107100586,1.8836102194626787,1.428351508046634,1.389552797080389,0.9630179471730465,0.49058030700121424,0.5094196929987858,0.302880601632152,0.26894797428394457,0.26992195693604665,0.5502095234641748,0.5945600568544843,0.5279497003752182,0.5298616458015297,0.5603785334961346,0.40263941367691175,0.5818983282099095,0.4181016717900905,0.5062460084881402,0.3849367066857633,0.18629074032086881,0.11658986131128322,0.8879669838036753,0.9181270182148931,0.06268309330523629,0.12304803714250148,0.06827279021492094,1.5667093509320502,-0.08358045706684263,-0.16314658439280866,6.079419864634703,6.079419864634703,6.2491677537872485,4.797034563771424,8.683548531699643,0.020927618302186462,0.020927618302186462,0.1644893792937737,0.16002130834045214,0.16002130834045214,0.11516029378421275,0.18977267821512475,0.30737768690874034,0.3461589141434789,0.32612686618111,0.6071705885182132,0.22120619493881516,0.24911533758976181,4.520669053941263,4.014204864602838,7.322196272664726,2.888846593693414,3.2533265835164458,5.269462440037907,1.6469835972135585,2.780497596300868,5.490018158900683,0.11203301619632465,0.22130152992396235,1.0370301795399464,4.014204864602838,0.7072158773971486,0.6128327926409137,0.11886671686670812,-0.08358045706684263,-0.16314658439280866,0.2018874034298681,0.28546786049671075,0.557224834948136,0.3940782505553273,0.03393262734820744,0.06623548668687824,0.06916834382453811,0.11886671686670812,0.18214875999613073,0.3290091012943422,0.32612686618111,0.4997496847071651,0.01164530854140043,0.13345724802390505,0.3160138702662758,0.2771525844752639,0.05259259882518891,0.12453419314575213,0.15443630313967827,0.02269048883126278,0.011624401667036223,0.5378505077585056,0.6484524083624219,3.1533857482608654,1.0483912909836757,1.1044715852533005,-3.656243967066618,14.170059772562674,8.02038889680745,4.869869309627442,34.91215373164289,15.993680102372586,7.503762911633022,0.12468223335130972,0.07057133251733269,0.20534431961511976,0.07057133251733269,0.12468223335130972,0.20534431961511976,-0.03965586593933498,-0.14647518773387105,-0.2198501817740964,-0.2198501817740964,-0.2198501817740964,-0.20944607412044305,-0.2720911196934453,-0.27169682806337564,-0.28245396399418643,-0.1265190292746883,-0.9305197055703819,0.10497136573975716,0.6408941420043505,0.020648939215621186,0.0887535487770793,1.9615147033753284,0.14871083028457896,0.15161672015651828,0.5284000032087036,-1.3777779364864986,,,,,-0.15449753224021803,,,0.17523693405001986,49.328903060713166,-0.08358045706684263,0.06268309330523629,0.0651791510806309,0.5123028310884256,0.09309873873921855,0.0033243613141376517,0.18172598917992183,0.0064890551299019725,0.9642920907505567,1.3399347719049322,1.8836102194626787,0.18172598917992183,8.683548531699643,0.06268309330523629,0.12304803714250148,0.09309873873921855,4.614184810537549,8.02992314592364,13.549390219548943,1.0,1.0,0.0
