거래소코드,회사명,시장,sector_7,year,split_stage4,grade_base,rating_num,grade_base_10,rating_num_10,grade_base_7,rating_num_7,grade_base_notch,rating_num_notch,R006,R064,R085,R133,R157,R182,industry_avg_rating_lag1_self_excl,cap_change_count_3y,log_assets,operating_loss_freq_3y,ratio_missing_rate,R006_iso_score,R064_iso_score,R085_iso_score,R133_iso_score,R157_iso_score,R182_iso_score,industry_avg_rating_lag1_self_excl_iso_score,cap_change_count_3y_iso_score,log_assets_iso_score,operating_loss_freq_3y_iso_score,ratio_missing_rate_iso_score,R006_imputed,R064_imputed,R085_imputed,R133_imputed,R157_imputed,R182_imputed,industry_avg_rating_lag1_self_excl_imputed,cap_change_count_3y_imputed,log_assets_imputed,operating_loss_freq_3y_imputed,ratio_missing_rate_imputed,fin_raw_alpha,nonfin_raw_alpha,fin_score_alpha,nonfin_score_alpha,R_score_alpha,R_grade_alpha_raw,R_grade_alpha,R_grade_alpha_num,R_PD_alpha,specification
013700,(주)까뮤이앤씨,KOSPI,UNKNOWN,2014,dev,BB,5,BB,5,BB,5,BB-,13,0.01860287878282452,0.014462050469083033,0.060744003148131054,0.14819848072909653,5.473385530033035,0.6281920039325164,3.6363636363636362,0,18.68033156111846,1.0,0.014388489208633115,78.86632896144631,50.1004464285714,53.795609474662434,43.09613052585159,15.691109254211128,100.0,62.514404531719215,100.0,47.14394109102998,48.7322088222512,0.0,False,False,False,False,False,False,False,False,False,False,False,55.9782181494002,63.08537698985336,54.020017752228085,57.42761467497177,55.04229682905119,BBB,BBB,4,0.0031,alpha
013700,(주)까뮤이앤씨,KOSPI,UNKNOWN,2015,dev,BB,5,BB,5,BB,5,BB-,13,0.04352538689736855,0.047308050719503135,0.03764678773021845,0.09911715553975545,5.863283581692885,-0.30080310866607196,3.625,0,18.678924113800353,1.0,0.0,88.27899106536887,50.1004464285714,57.437425368176505,43.09613052585159,15.691109254211128,37.25819419833842,62.514404531719215,100.0,47.14394109102998,48.7322088222512,100.0,False,False,False,False,False,False,False,False,False,False,False,51.999892218253336,68.29583078980593,48.362910178792696,64.76275484741844,53.28286357938041,BBB,BBB,4,0.0031,alpha
013700,(주)까뮤이앤씨,KOSPI,UNKNOWN,2016,dev,BB,5,BB,5,BB,5,BB-,13,0.027384948298616416,0.06157660264175012,0.01727972602296532,-0.12924586204313032,6.188305883999656,0.4640122817600236,3.347826086956522,0,18.778204120870026,0.0,0.0,78.86632896144631,51.309602963525826,72.0634100436082,33.82636462224368,15.691109254211128,100.0,64.47893608875323,100.0,47.14394109102998,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,57.46725840933904,76.19620890589756,56.13740609029766,75.88469990667404,62.06159423521058,BBB,BBB,4,0.0031,alpha
013700,(주)까뮤이앤씨,KOSPI,UNKNOWN,2017,dev,A,3,A,3,A,3,A-,7,0.0487554018582985,0.1190012171825037,0.013394506091004331,0.09896206174792996,7.626496823637699,0.014294609420490914,3.3636363636363638,0,18.75670953226491,0.0,0.0,88.27899106536887,57.606342654986484,72.0634100436082,43.09613052585159,15.691109254211128,100.0,64.47893608875323,100.0,47.14394109102998,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,62.22150845908979,76.19620890589756,62.89786373703884,75.88469990667404,66.7939145879294,BBB,BBB,4,0.0031,alpha
013700,(주)까뮤이앤씨,KOSPI,UNKNOWN,2018,dev,A,3,A,3,A,3,A-,7,0.035699425955108596,0.13373497325913722,0.015497533604269928,-0.12845082966143032,5.151315858246804,0.006707956313793471,3.5,1,18.773027567074436,0.0,0.0,78.86632896144631,57.606342654986484,72.0634100436082,33.82636462224368,15.691109254211128,100.0,62.514404531719215,93.8186956665736,47.14394109102998,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,58.94352242194542,74.03416185047396,58.236626835566796,72.84102677956523,62.61794681876631,BBB,BBB,4,0.0031,alpha
013700,(주)까뮤이앤씨,KOSPI,UNKNOWN,2019,dev,A,3,A,3,A,3,A-,7,0.05130765434156519,0.18030125589006293,0.01051065950009889,0.12458508322964046,12.553990850517405,-0.05178783448278249,3.0,1,18.944676270578974,0.0,0.0,88.27899106536887,59.360039893617,100.0,43.09613052585159,40.22902939685758,61.842884999288096,100.0,93.8186956665736,47.14394109102998,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,66.42186844619367,82.4543790136091,68.8706997252029,84.69478761218208,73.61792609129665,A,A,3,0.0023,alpha
013700,(주)까뮤이앤씨,KOSPI,UNKNOWN,2020,oot,A,3,A,3,A,3,A,6,0.06035609537683298,0.23369835010882148,0.014332693427158153,-0.4688711753540491,7.163709916752819,0.20597453876998845,3.2857142857142856,1,18.9288114296326,0.0,0.0,88.27899106536887,59.360039893617,72.0634100436082,33.82636462224368,15.691109254211128,100.0,75.9568204121688,93.8186956665736,47.14394109102998,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,61.769630583250375,77.05366999744574,62.25530156442617,77.09181113736612,66.70625443630814,BBB,BBB,4,0.0031,alpha
013700,(주)까뮤이앤씨,KOSPI,UNKNOWN,2021,oot,A,3,A,3,A,3,A,6,-0.023310973246301492,0.17926141137409835,0.010552928455317315,-0.04244631787278876,7.250424651866971,0.14613384531207163,3.1538461538461537,0,19.08880973317693,1.0,0.0,59.83499288762451,59.360039893617,100.0,35.87019565385507,15.691109254211128,100.0,75.9568204121688,100.0,49.05460702695078,48.7322088222512,100.0,False,False,False,False,False,False,False,False,False,False,False,57.82563895812666,71.88738341084417,56.647016753628584,69.81884840922555,60.59856625030767,BBB,BBB,4,0.0031,alpha
013700,(주)까뮤이앤씨,KOSPI,UNKNOWN,2022,oot,A,3,A,3,A,3,A-,7,-0.09288460472070052,0.10277037331242635,0.012449195127815787,-0.1489095565586018,8.643660386585129,-0.05260692909316751,3.4705882352941178,0,19.091016690394056,2.0,0.007194244604316502,58.17923186344246,57.606342654986484,100.0,33.82636462224368,31.87597787522862,61.842884999288096,62.514404531719215,100.0,49.05460702695078,23.629034185038872,0.0,False,False,False,False,False,False,False,False,False,False,False,55.8031821234828,60.005090333305624,53.77111968681595,53.09126792580754,53.56716415851342,BBB,BBB,4,0.0031,alpha
013700,(주)까뮤이앤씨,KOSPI,UNKNOWN,2023,oot,BBB,4,BBB,4,BBB,4,BBB+,8,0.011648559497189294,0.18211487089489692,0.015343024090558094,0.012196224171616551,12.350559174420427,-0.2984909459169741,3.2941176470588234,0,19.252740397494833,2.0,0.014388489208633115,78.86632896144631,59.360039893617,72.0634100436082,35.87019565385507,40.22902939685758,37.25819419833842,75.9568204121688,100.0,52.22487741462183,23.629034185038872,0.0,False,False,False,False,False,False,False,False,False,False,False,57.50399273597212,63.97376265517006,56.189641638866995,58.67826070936317,56.93622736001585,BBB,BBB,4,0.0031,alpha
013720,더큐브앤(주),KOSDAQ,UNKNOWN,2022,oot,B,6,B,6,B,6,B,15,-0.9012728988593007,-0.4039094825379636,0.25042609219494133,0.014406781039652648,1.9075583920504529,-0.44842510618688614,4.2727272727272725,13,18.08650221876269,1.0,0.021582733812949617,16.03840682788058,22.46626984126987,37.8390192910767,35.87019565385507,0.0,19.538274106917946,30.546393125876115,0.0,29.749138261202624,48.7322088222512,0.0,False,False,False,False,False,False,False,False,False,False,False,19.125756176520134,22.858434760352225,1.6164828647736582,0.7971806876306646,1.37069221163076,D,D,10,1.0,alpha
013720,더큐브앤(주),KOSDAQ,UNKNOWN,2023,oot,B,6,B,6,B,6,B,15,-0.650957141757426,-0.5981700489268916,0.5754308185264841,0.3432934004241483,0.6499919705406398,0.8639804114447437,4.351351351351352,29,18.124916861474585,0.0,0.014388489208633115,18.705547652916128,5.302353896103896,23.92437992967785,56.23169632800186,0.0,100.0,30.546393125876115,0.0,29.749138261202624,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,24.83379622337381,30.317529174600153,9.73321264945965,11.297898127735495,10.202618292942404,B,B,6,0.0173,alpha
013810,(주)스페코,KOSDAQ,UNKNOWN,2022,oot,BB,5,BB,5,BB,5,BB,12,0.01656169503173571,0.30871797491339026,0.020253336503317856,0.2400358986599262,4.135095496766736,-0.061298386856233476,4.180952380952381,0,18.169624212413236,0.0,0.007194244604316502,78.86632896144631,64.53014497878354,72.0634100436082,54.11136347505147,15.691109254211128,61.842884999288096,30.546393125876115,100.0,29.749138261202624,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,58.316425301618835,58.15572093413852,57.344906064047116,50.487774200626134,55.28776650502082,BBB,BBB,4,0.0031,alpha
013810,(주)스페코,KOSDAQ,UNKNOWN,2023,oot,BB,5,BB,5,BB,5,BB,12,0.03743307874727482,0.29995338718090503,0.039310817200015995,0.16526406848499198,3.0402113340616164,-0.035829365218111156,4.103448275862069,0,18.22187625493211,0.0,0.007194244604316502,78.86632896144631,64.06250000000001,54.70524882004503,43.09613052585159,15.691109254211128,97.90451534302893,30.546393125876115,100.0,41.76193184236079,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,59.127312103929945,61.75229533105998,58.49797244170075,55.550937286784176,57.613861895225774,BBB,BBB,4,0.0031,alpha
013870,지엠비코리아(주),KOSPI,UNKNOWN,2013,dev,A,3,A,3,A,3,A-,7,0.05090626471651676,0.45270599899682845,0.0071688625649153435,0.23316688964409985,46.97851153611419,0.11003212589906121,4.071428571428571,1,19.68111540958185,0.0,0.0,88.27899106536887,75.70343137254902,100.0,54.11136347505147,66.29060214125262,100.0,30.546393125876115,93.8186956665736,54.520349130198134,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,80.4785985263268,69.06179643618302,88.85911585055895,65.84106119062135,81.95369945257767,A,A,3,0.0023,alpha
013870,지엠비코리아(주),KOSPI,UNKNOWN,2014,dev,A,3,A,3,A,3,A-,7,0.04314558022787935,0.4378434011654892,0.010203699114208192,-0.07313890311082717,47.557979119434066,0.20457016751721585,3.6,1,19.7962513253346,0.0,0.0,88.27899106536887,75.70343137254902,100.0,33.82636462224368,66.29060214125262,100.0,62.514404531719215,93.8186956665736,57.68916702196082,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,78.59003198610469,77.19135333442865,86.17360836260227,77.28563812728956,83.50721729200845,A,A,3,0.0023,alpha
013870,지엠비코리아(주),KOSPI,UNKNOWN,2015,dev,A,3,A,3,A,3,A-,7,0.03819170413439003,0.43770417149632057,0.011814764042236914,-0.07814249502816023,46.86174804480639,0.0938306304301279,4.0,0,19.839548531096053,0.0,0.0,88.27899106536887,75.70343137254902,100.0,33.82636462224368,66.29060214125262,100.0,30.546393125876115,100.0,60.86898721556283,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,78.59003198610469,72.68331243642096,86.17360836260227,70.93933641162907,81.6033267773103,A,A,3,0.0023,alpha
013870,지엠비코리아(주),KOSPI,UNKNOWN,2016,dev,A,3,A,3,A,3,A,6,0.0333659602142545,0.4631769464396338,0.009104353468373945,0.1067493493771904,47.81929722088812,0.004910948725895306,5.8125,0,19.83782230270405,0.0,0.0,78.86632896144631,75.70343137254902,100.0,43.09613052585159,66.29060214125262,100.0,0.0,100.0,60.86898721556283,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,77.03810665502957,65.8218164282272,83.96679858990464,61.27990233062012,77.16072971211928,A,A,3,0.0023,alpha
013870,지엠비코리아(주),KOSPI,UNKNOWN,2017,dev,A,3,A,3,A,3,A,6,0.02103592142563196,0.4753668567638422,0.012693494852660804,-0.06610203973438503,45.54135625106175,-0.012139136667884264,4.6,0,19.84828528281169,0.0,0.0,78.86632896144631,75.70343137254902,72.0634100436082,33.82636462224368,66.29060214125262,97.90451534302893,30.546393125876115,100.0,60.86898721556283,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,72.78433014140377,72.68331243642096,77.91800526642827,70.93933641162907,75.8244046099885,A,A,3,0.0023,alpha
013870,지엠비코리아(주),KOSPI,UNKNOWN,2018,dev,A,3,A,3,A,3,A,6,0.0037937477394995828,0.46421876191037337,0.010952219343463094,0.05177033710994206,45.065401304930504,0.02028967436721742,3.9583333333333335,0,19.850438502414534,0.0,0.0,78.86632896144631,75.70343137254902,100.0,43.09613052585159,66.29060214125262,100.0,30.546393125876115,100.0,60.86898721556283,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,77.03810665502957,72.68331243642096,83.96679858990464,70.93933641162907,80.05855993642197,A,A,3,0.0023,alpha
013870,지엠비코리아(주),KOSPI,UNKNOWN,2019,dev,A,3,A,3,A,3,A,6,0.01076576077295442,0.4828434039321824,0.009239692523533422,0.08613990284183551,46.17736641869771,-0.06025465848914423,4.15,0,19.81515054986544,0.0,0.0,78.86632896144631,75.70343137254902,100.0,43.09613052585159,66.29060214125262,61.842884999288096,30.546393125876115,100.0,57.68916702196082,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,72.89916480578846,71.73128909415188,78.0812980837657,69.59910292504706,75.5366395361501,A,A,3,0.0023,alpha
013870,지엠비코리아(주),KOSPI,UNKNOWN,2020,oot,A,3,A,3,A,3,A,6,-0.043496745885115005,0.4539165778095734,0.01737023451661485,-0.044882783843053414,42.010773017174664,-0.030936696850502887,4.142857142857143,0,19.82299550788413,1.0,0.0,59.83499288762451,75.70343137254902,72.0634100436082,35.87019565385507,66.29060214125262,97.90451534302893,30.546393125876115,100.0,60.86898721556283,48.7322088222512,100.0,False,False,False,False,False,False,False,False,False,False,False,68.09184743444675,65.22421802217303,71.24537966481283,60.438618971524235,68.00335145682625,BBB,BBB,4,0.0031,alpha
013870,지엠비코리아(주),KOSPI,UNKNOWN,2021,oot,A,3,A,3,A,3,A,6,0.02010024773000955,0.46594027621351536,0.010276638169892615,-0.08038904045239949,49.89671355496039,-0.011158807237547594,4.222222222222222,0,19.8600413068054,1.0,0.007194244604316502,78.86632896144631,75.70343137254902,100.0,33.82636462224368,66.29060214125262,97.90451534302893,30.546393125876115,100.0,60.86898721556283,48.7322088222512,0.0,False,False,False,False,False,False,False,False,False,False,False,75.94777690734685,60.01376422222046,82.41636939433099,53.10347879907758,73.62250221575496,A,A,3,0.0023,alpha
013870,지엠비코리아(주),KOSPI,UNKNOWN,2022,oot,A,3,A,3,A,3,A,6,0.01573961368817752,0.4788748323703604,0.010936020312862116,0.009983064556211523,57.15556063564503,0.01324644009489112,4.333333333333333,0,19.911999172387684,1.0,0.0,78.86632896144631,75.70343137254902,100.0,35.87019565385507,66.29060214125262,100.0,30.546393125876115,100.0,60.86898721556283,48.7322088222512,100.0,False,False,False,False,False,False,False,False,False,False,False,76.36536031079265,65.22421802217303,83.01016544700714,60.438618971524235,76.23870150436227,A,A,3,0.0023,alpha
013870,지엠비코리아(주),KOSPI,UNKNOWN,2023,oot,A,3,A,3,A,3,A,6,0.02358674005987048,0.4465834382506206,0.012522730336808728,-0.039681987377234225,65.64262961743431,0.07221758142391019,4.4324324324324325,0,19.998199846055268,0.0,0.0,78.86632896144631,75.70343137254902,100.0,35.87019565385507,66.29060214125262,100.0,30.546393125876115,100.0,60.86898721556283,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,76.36536031079265,72.68331243642096,83.01016544700714,70.93933641162907,79.38891673639371,A,A,3,0.0023,alpha
014190,(주)원익큐브,KOSDAQ,UNKNOWN,2021,oot,BBB,4,BBB,4,BBB,4,BBB+,8,0.04670901471637656,0.1820609394907158,0.01133444874825033,0.05311631746665193,14.332117040084796,-0.06743900555135035,3.8181818181818183,0,18.795813646819973,0.0,0.0,88.27899106536887,59.360039893617,100.0,43.09613052585159,40.22902939685758,61.842884999288096,62.514404531719215,100.0,47.14394109102998,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,66.42186844619367,75.75492520405386,68.8706997252029,75.26347228752326,70.788531493899,BBB,BBB,4,0.0031,alpha
014190,(주)원익큐브,KOSDAQ,UNKNOWN,2022,oot,A,3,A,3,A,3,A-,7,0.022703198082322334,0.2295385873596366,0.02706486664514929,0.0752000614154492,13.71295053721329,-0.018312465591324566,3.981132075471698,0,18.72201564592813,0.0,0.0,78.86632896144631,59.360039893617,57.437425368176505,43.09613052585159,40.22902939685758,97.90451534302893,30.546393125876115,100.0,47.14394109102998,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,63.098910468358376,68.57409761019719,64.14551353685046,65.15449157732274,64.44820694899214,BBB,BBB,4,0.0031,alpha
014190,(주)원익큐브,KOSDAQ,UNKNOWN,2023,oot,BBB,4,BBB,4,BBB,4,BBB+,8,0.02741132614798652,0.26187044676768145,0.015809328213469764,0.06538298928272693,13.627194264301155,-0.028819936058874444,4.0,0,18.740098257755854,0.0,0.0,78.86632896144631,64.06250000000001,72.0634100436082,43.09613052585159,40.22902939685758,97.90451534302893,30.546393125876115,100.0,47.14394109102998,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,65.8575952877211,68.57409761019719,68.0683134920163,65.15449157732274,67.19416691760823,BBB,BBB,4,0.0031,alpha
014200,(주)광림,KOSDAQ,UNKNOWN,2020,oot,BB,5,BB,5,BB,5,BB+,11,-0.09792791354074824,0.32124558587469,0.25351831075694187,0.1994072284006476,3.9398649346510957,-0.12176810708489355,3.9,0,19.274386594957114,0.0,0.0,58.17923186344246,64.53014497878354,37.8390192910767,54.11136347505147,15.691109254211128,61.842884999288096,30.546393125876115,100.0,52.22487741462183,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,49.13339248872437,70.09530625915633,44.286799369919365,67.29600920708371,51.189562321068664,BBB,BBB,4,0.0031,alpha
014200,(주)광림,KOSDAQ,UNKNOWN,2022,oot,BBB,4,BBB,4,BBB,4,BBB,9,-0.4272490748472496,-0.05370810458080425,0.10225835685087073,0.017456234023307694,3.7627640514543184,-0.29429300630145594,4.315789473684211,0,19.25146364721404,0.0,0.0,18.705547652916128,38.487153790087454,53.795609474662434,35.87019565385507,15.691109254211128,37.25819419833842,30.546393125876115,100.0,52.22487741462183,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,30.341953277034122,70.09530625915633,17.565712430328652,67.29600920708371,32.48480146335517,BB,BB,5,0.007,alpha
014200,(주)광림,KOSDAQ,UNKNOWN,2023,oot,BB,5,BB,5,BB,5,BB-,13,0.046447641454136976,-0.0916074619763632,0.065790272312889,-0.6396970735909632,2.9508600114814016,-0.34442453165039283,4.2,0,19.144076639194964,0.0,0.007194244604316502,88.27899106536887,30.318587662337688,53.795609474662434,25.084695097648446,0.0,19.538274106917946,30.546393125876115,100.0,52.22487741462183,100.0,0.0,False,False,False,False,False,False,False,False,False,False,False,40.303822495596215,64.88485245920376,31.731310417332807,59.96086903463706,40.20017800252408,BB,BB,5,0.007,alpha
014280,금강공업(주),KOSPI,UNKNOWN,2011,dev,BBB,4,BBB,4,BBB,4,BBB-,10,0.013592180449269234,0.30600513891122116,0.030489750549234817,0.00694357831394373,11.620816781227113,-0.015477258402224761,3.3333333333333335,0,19.783330714093104,0.0,0.0,78.86632896144631,64.53014497878354,57.437425368176505,35.87019565385507,40.22902939685758,97.90451534302893,64.47893608875323,100.0,57.68916702196082,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,63.638289835618686,79.35340038985225,64.91250124884102,80.32931125439838,69.53754425050823,BBB,BBB,4,0.0031,alpha
014280,금강공업(주),KOSPI,UNKNOWN,2012,dev,BBB,4,BBB,4,BBB,4,BBB-,10,0.03248901855244689,0.2782528568883465,0.02612594554579132,-0.016138009871298244,15.155109541954575,0.20165270207699212,3.25,0,19.95109066754493,0.0,0.0,78.86632896144631,64.06250000000001,57.437425368176505,35.87019565385507,40.22902939685758,100.0,75.9568204121688,100.0,60.86898721556283,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,63.755950355756795,82.8836481772494,65.07981238198786,85.29910147963047,71.14559911128063,BBB,BBB,4,0.0031,alpha
014280,금강공업(주),KOSPI,UNKNOWN,2013,dev,BBB,4,BBB,4,BBB,4,BBB-,10,0.039756762295800906,0.2812864342242887,0.02155808498155104,-0.10649575104496276,17.088194808983385,0.09934352957644912,3.135135135135135,0,20.009466625689335,0.0,0.0,88.27899106536887,64.06250000000001,72.0634100436082,33.82636462224368,40.22902939685758,100.0,75.9568204121688,100.0,60.86898721556283,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,67.63682001344434,82.8836481772494,70.5983388959004,85.29910147963047,75.00856767101942,A,A,3,0.0023,alpha
014280,금강공업(주),KOSPI,UNKNOWN,2014,dev,BBB,4,BBB,4,BBB,4,BBB-,10,0.03813125552410408,0.28344087340598445,0.020601880532678862,-0.17472899787810756,18.19441951338768,0.10196864599805291,3.192982456140351,0,20.07129163570435,0.0,0.0,88.27899106536887,64.06250000000001,72.0634100436082,33.82636462224368,40.22902939685758,100.0,75.9568204121688,100.0,60.86898721556283,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,67.63682001344434,82.8836481772494,70.5983388959004,85.29910147963047,75.00856767101942,A,A,3,0.0023,alpha
014280,금강공업(주),KOSPI,UNKNOWN,2015,dev,BBB,4,BBB,4,BBB,4,BBB-,10,0.04481656509522049,0.29668008223171083,0.02328047543105784,-0.06028954405217644,14.208937825735298,-0.033254228852632656,3.0535714285714284,0,20.080312273350376,0.0,0.0,88.27899106536887,64.06250000000001,72.0634100436082,33.82636462224368,40.22902939685758,97.90451534302893,75.9568204121688,100.0,60.86898721556283,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,67.40952061879622,82.8836481772494,70.27512326471394,85.29910147963047,74.78231672918889,A,A,3,0.0023,alpha
014530,극동유화(주),KOSPI,UNKNOWN,2021,oot,BBB,4,BBB,4,BBB,4,BBB+,8,0.018119983601766303,0.5389100979941095,0.004091250310287499,-0.11930260099746139,54.84310969324984,-0.016538209114286325,3.707317073170732,0,19.50579291134316,0.0,0.0,78.86632896144631,75.70343137254902,100.0,33.82636462224368,66.29060214125262,97.90451534302893,62.514404531719215,100.0,54.520349130198134,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,75.94777690734685,77.96338738361959,82.41636939433099,78.3724874087799,81.20320479866565,A,A,3,0.0023,alpha
014530,극동유화(주),KOSPI,UNKNOWN,2022,oot,BBB,4,BBB,4,BBB,4,BBB+,8,0.019550045639113934,0.5455844801002192,0.006169840262507235,-0.027676963502303076,70.00681141240663,0.030199158549657674,3.803921568627451,0,19.56976196147878,0.0,0.0,78.86632896144631,75.70343137254902,100.0,35.87019565385507,66.29060214125262,100.0,62.514404531719215,100.0,54.520349130198134,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,76.36536031079265,77.96338738361959,83.01016544700714,78.3724874087799,81.61886203553897,A,A,3,0.0023,alpha
014530,극동유화(주),KOSPI,UNKNOWN,2023,oot,A,3,A,3,A,3,A-,7,0.019040161464081225,0.45870528539182587,0.00912764065964811,-0.002601105653894268,65.05478955485924,0.32354398721795197,3.9565217391304346,0,19.800398370687883,0.0,0.0,78.86632896144631,75.70343137254902,100.0,35.87019565385507,66.29060214125262,100.0,30.546393125876115,100.0,57.68916702196082,100.0,100.0,False,False,False,False,False,False,False,False,False,False,False,76.36536031079265,71.73128909415188,83.01016544700714,69.59910292504706,78.98684669041911,A,A,3,0.0023,alpha
